Identifiant assuré;Date sinistre;Garantie;Charge sinistre;Recours sinistre;Paiement Sinistre; Prime annuelle assuré 
8895151;21777;M;155.44;0.00;50.29;212.99
8893733;20682;A;135.51;0.00;0.00;863.99
8879738;21412;A;193.17;0.00;20.00;507.99
8890226;21372;R;263.68;0.00;14.00;730.99
8889286;21372;E;126.28;0.00;0.00;594.99
8897660;21380;S;149.85;0.00;13.00;736.99
8884011;21408;T;482.14;0.00;67.00;901.99
8886757;21412;P;2884.79;0.00;149.00;491.99
8896034;21412;M;119.18;0.00;14.03;960.99
8892430;21047;B;775.28;0.00;128.00;802.99
8876723;21047;S;859.85;0.00;125.00;424.99
8881861;21412;C;212.23;0.00;11.00;640.99
8894736;21412;A;1394.7;0.00;73.00;110.99
8882728;20682;B;169.36;40.00;43.00;318.99
8883105;21412;B;679.32;0.00;115.00;897.99
8885070;21401;J;1163.81;0.00;47.00;512.99
8890507;21777;T;149.65;0.00;0.00;177.99
8889846;21777;B;263.37;0.00;52.00;613.99
8876528;21709;E;741.67;0.00;147.00;686.99
8882046;21773;M;935.01;0.00;90.00;402.99
8884392;20642;R;926.71;0.00;146.00;265.99
8890807;20682;A;699.71;0.00;54.00;763.99
8883403;21759;P;134.12;0.00;28.97;380.99
8885924;21777;M;928.95;0.00;24.00;792.99
8891783;21756;S;120.22;0.00;0.00;433.99
8899310;21777;B;355.58;0.00;70.00;473.99
8882370;21749;A;457.36;0.00;96.00;868.99
8893618;21042;T;2401.11;0.00;9.00;669.99
8878343;21047;S;351.69;0.00;86.00;698.99
8898875;21753;E;195.94;0.00;58.00;226.99
8879341;21777;E;169.14;0.00;34.00;947.99
8886430;20682;J;278.01;0.00;76.00;447.99
8886879;20682;B;310.39;0.00;22.00;772.99
8893327;21777;A;154.23;0.00;0.00;773.99
8894698;21412;P;158.72;0.00;53.57;552.99
8887721;21408;B;270.12;0.00;118.00;112.99
8884838;21412;M;294.35;0.00;3.00;418.99
8884409;20577;B;564.93;57.00;137.00;585.99
8895359;20678;C;1251.15;0.00;138.00;682.99
8898255;20678;V;2331.82;0.00;43.00;159.99
8884309;21307;T;126.55;0.00;14.00;266.99
8899691;21367;B;412.83;0.00;92.00;512.99
8895673;21391;A;1067.18;0.00;86.00;605.99
8881214;21777;A;501.52;0.00;112.00;595.99
8886907;21412;B;338.4;0.00;70.00;673.99
8886081;21765;C;395.47;0.00;38.00;275.99
8885392;21412;P;578.62;0.00;59.00;154.99
8898656;21047;R;280.84;0.00;144.00;196.99
8883451;21044;J;375.78;0.00;68.00;920.99
8885086;21409;M;888.1;0.00;149.00;779.99
8877525;21412;A;214.52;0.00;0.00;826.99
8889480;21680;A;134.32;0.00;29.17;122.99
8895176;21753;R;166.31;0.00;61.16;554.99
8896201;21412;E;267.39;0.00;107.00;828.99
8877942;21412;S;225.91;0.00;0.00;365.99
8877252;20668;T;132.2;0.00;0.00;794.99
8890755;20675;P;323.8;0.00;91.00;828.99
8893421;21404;M;194.7;0.00;0.00;862.99
8876872;21047;B;194.4;0.00;13.00;438.99
8895708;21042;S;169.66;0.00;64.51;939.99
8891766;21766;C;354.98;0.00;87.00;829.99
8889981;21412;A;174.25;0.00;69.1;810.99
8885707;21412;B;145.58;0.00;30.00;655.99
8883724;21391;B;447.44;0.00;250.00;501.99
8878048;20682;J;233.65;0.00;9.00;119.99
8883213;20657;T;129.75;0.00;0.00;549.99
8895292;20675;B;356.08;0.00;114.00;436.99
8885254;20682;E;122.92;0.00;17.77;239.99
8889738;20662;M;160.16;0.00;33.00;830.99
8889881;21408;R;121.6;0.00;0.00;748.99
8895976;21047;A;490.42;0.00;0.00;428.99
8883013;21412;P;518.43;0.00;5.00;315.99
8883432;21379;M;135.38;0.00;29.00;976.99
8892611;21379;S;890.78;0.00;70.00;888.99
8881439;21394;B;2789.87;0.00;51.00;744.99
8884263;21394;A;195.64;0.00;14.00;277.99
8895182;21379;T;160.82;0.00;15.00;688.99
8889806;21772;S;146.62;0.00;22.00;677.99
8890023;20640;E;1349.99;0.00;598.00;201.99
8885619;20661;E;319.89;0.00;22.00;916.99
8895232;20682;J;122.74;0.00;17.59;364.99
8876757;20682;B;136.11;0.00;0.00;500.99
8893100;21763;A;264.2;0.00;13.00;768.99
8894115;21777;P;459.52;0.00;18.00;182.99
8893996;21728;B;286.38;10.01;135.00;965.99
8893970;21047;M;204.75;0.00;99.6;652.99
8881325;21047;B;303.37;0.00;33.00;774.99
8889431;21412;C;257.87;0.00;72.00;685.99
8890023;20674;V;191.6;0.00;42.00;421.99
8892685;20675;T;227.16;0.00;37.00;891.99
8894216;20682;B;284.48;0.00;34.00;114.99
8882666;21404;A;273.6;0.00;69.00;410.99
8881622;21393;A;121.91;0.00;0.00;932.99
8893496;21043;B;151.74;0.00;2.00;302.99
8895989;21772;C;201.75;0.00;63.00;646.99
8877615;21043;P;2689.54;0.00;1980.5;541.99
8881260;21035;R;194.58;0.00;89.43;980.99
8878694;21777;J;145.88;0.00;0.00;588.99
8884870;21777;M;186.67;0.00;0.00;195.99
8898806;21763;A;179.01;0.00;0.00;598.99
8878814;21387;A;264.52;0.00;50.00;195.99
8879471;21412;R;328.4;0.00;116.00;666.99
8884946;20682;E;917.6;0.00;0.00;929.99
8889099;20682;S;616.34;0.00;54.00;415.99
8887331;20682;T;382.5;0.00;47.00;342.99
8882680;20654;P;483.87;0.00;25.00;113.99
8895108;21047;M;329.04;0.00;126.00;116.99
8895629;21047;B;371.16;0.00;100.00;383.99
8879874;21036;S;219.88;0.00;53.00;381.99
8882142;21393;C;347.03;0.00;97.00;314.99
8890911;21394;A;209.99;0.00;36.00;689.99
8878621;21407;B;257.86;0.00;72.00;778.99
8889023;21398;B;194.06;0.00;88.91;826.99
8883434;21412;J;197.58;0.00;86.00;859.99
8895698;21412;T;349.87;0.00;12.00;480.99
8884524;20675;B;167.71;0.00;56.00;623.99
8895997;20682;E;132.87;0.00;27.72;875.99
8882023;20682;M;416.74;0.00;35.00;342.99
8877139;20682;R;239.97;0.00;0.00;453.99
8893831;21412;A;309.27;0.00;83.00;905.99
8893714;21408;P;630.16;0.00;93.00;208.99
8882489;20682;M;223.5;0.00;107.1;964.99
8884940;20655;S;180.08;0.00;0.00;947.99
8879943;21047;B;268.57;0.00;0.00;690.99
8878400;21777;A;225.87;0.00;47.00;484.99
8877572;21777;T;198.44;0.00;93.29;267.99
8889175;21777;S;249.58;0.00;128.00;644.99
8898803;21766;E;286.74;0.00;52.00;222.99
8887220;21749;E;360.6;0.00;114.00;615.99
8895133;21034;J;1103.45;0.00;50.00;962.99
8877208;21631;B;272.73;0.00;141.00;165.99
8890636;20677;A;120.16;0.00;0.00;158.99
8892934;21714;P;121.35;0.00;0.00;476.99
8877345;21620;B;117.86;0.00;0.00;171.99
8891822;21703;M;281.44;0.00;89.00;453.99
8895991;21245;B;623.57;0.00;38.00;578.99
8876520;21331;C;505.95;0.00;129.00;323.99
8899402;21349;V;429.69;0.00;75.00;938.99
8890115;21696;T;567.26;0.00;106.00;256.99
8897211;21370;B;144.06;0.00;38.91;581.99
8878447;20682;A;142.07;0.00;33.00;177.99
8898617;21777;A;522.71;0.00;158.59;460.99
8896698;21412;B;493.17;0.00;79.00;278.99
8896098;21412;C;171.44;0.00;60.00;886.99
8878550;21773;P;421.62;0.00;106.00;567.99
8877952;21412;R;799.98;0.00;146.00;192.99
8895247;21405;J;183.97;0.00;0.00;643.99
8889660;20682;M;3203.58;0.00;2569.99;975.99
8891198;21047;A;438.13;0.00;85.00;678.99
8886948;21047;A;220.42;0.00;57.00;197.99
8893718;21406;R;180.98;0.00;1.00;828.99
8899550;21412;E;124.75;0.00;19.6;504.99
8884782;21412;S;972.77;0.00;127.00;447.99
8896239;21398;T;183.39;0.00;0.00;507.99
8897719;21412;P;466.94;0.00;8.00;809.99
8880571;21412;M;633.04;0.00;70.00;161.99
8895519;20663;B;483.35;0.00;76.00;267.99
8889281;20682;S;268.96;0.00;75.00;770.99
8894225;21409;C;132.37;0.00;27.22;828.99
8879560;21022;A;1541.72;0.00;0.00;429.99
8884014;20643;B;263.51;0.00;92.00;428.99
8890788;21008;B;222.55;0.00;0.00;338.99
8891980;21412;J;135.11;0.00;29.96;779.99
8878231;21412;T;132.94;0.00;0.00;697.99
8897579;21412;B;344.28;0.00;28.00;583.99
8898760;21777;E;204.28;0.00;2.00;320.99
8893765;21777;M;157.95;0.00;52.8;492.99
8893734;20675;R;143.18;0.00;10.00;773.99
8885543;21765;A;202.99;0.00;0.00;721.99
8893533;21766;P;151.08;0.00;45.93;536.99
8898702;21759;M;199.48;0.00;0.00;812.99
8889925;21759;S;680.06;0.00;39.00;228.99
8889491;21047;B;127.75;20.00;22.6;925.99
8879027;20625;A;251.32;0.00;56.00;327.99
8896440;21044;T;187.56;0.00;46.00;743.99
8895563;21773;S;337.01;0.00;57.00;200.99
8880247;21777;E;190.4;0.00;52.89;726.99
8879845;21772;E;683.9;0.00;7.00;926.99
8880777;20625;J;149.71;0.00;0.00;177.99
8891259;20678;B;456.52;0.00;12.00;328.99
8877722;20682;A;424.36;0.00;119.00;485.99
8896224;21777;P;281.26;0.00;17.00;338.99
8877613;21412;B;124.2;0.00;0.00;546.99
8882853;21412;M;221.83;0.00;40.00;376.99
8878641;21394;B;438.93;0.00;49.00;150.99
8895381;21412;C;222.91;0.00;0.00;325.99
8878788;21047;V;135.5;0.00;30.35;521.99
8892016;21412;T;592.54;0.00;64.00;568.99
8885036;21759;B;149.43;0.00;0.00;522.99
8882902;21744;A;221.66;0.00;116.51;385.99
8878449;21752;A;149.34;0.00;44.19;642.99
8896005;21777;B;296.19;0.00;52.00;791.99
8895239;21777;C;167.25;0.00;0.00;246.99
8895683;21777;P;151.41;0.00;0.00;498.99
8891828;21047;R;168.43;0.00;10.00;511.99
8878964;20649;J;221.66;0.00;52.59;544.99
8898231;20679;M;439.3;0.00;51.00;515.99
8885355;21013;A;647.53;0.00;148.00;821.99
8877275;21407;A;191.4;0.00;0.00;335.99
8897456;21412;R;198.29;0.00;14.00;560.99
8895893;21255;E;140.61;0.00;35.46;313.99
8894650;21399;S;648.09;0.00;104.00;345.99
8888659;21238;T;226.24;0.00;109.00;793.99
8891571;21310;P;149.2;0.00;44.05;264.99
8898600;20627;M;285.9;0.00;49.00;636.99
8891549;20507;B;129.07;0.00;0.00;979.99
8896012;20676;S;477.44;0.00;16.00;475.99
8881503;21295;C;329.91;0.00;63.00;679.99
8896491;21412;A;125.26;0.00;0.00;934.99
8879457;21715;B;201.91;0.00;64.00;229.99
8882320;21715;B;366.32;0.00;25.00;851.99
8896648;20858;J;246.07;0.00;104.00;171.99
8891336;21040;T;620.43;0.00;258.9;866.99
8882273;21349;B;192.87;87.22;87.72;290.99
8891487;21296;E;208.89;0.00;61.00;180.99
8883481;21412;M;251.45;0.00;73.00;774.99
8892204;20514;R;341.1;0.00;80.00;754.99
8894123;21043;A;223.08;0.00;44.00;765.99
8891140;21401;P;178.42;0.00;0.00;642.99
8897251;21408;M;139.54;0.00;0.00;309.99
8896657;21399;S;992.21;0.00;115.00;666.99
8892311;21294;B;587.37;0.00;15.00;516.99
8880634;20564;A;666.84;0.00;46.00;468.99
8876599;20535;T;193.04;0.00;29.00;428.99
8897045;20654;S;124.15;0.00;19.00;551.99
8888025;20648;E;136.69;0.00;31.54;208.99
8892433;21295;E;115.8;0.00;0.00;394.99
8885734;21378;J;128.58;0.00;23.43;858.99
8880690;21259;B;350.91;0.00;66.00;160.99
8892170;20937;A;119.52;0.00;0.00;967.99
8884735;21275;P;199.89;0.00;48.00;410.99
8894534;21238;B;148.76;0.00;43.61;745.99
8889207;21615;M;128.54;0.00;0.00;939.99
8899082;21660;B;244.28;0.00;80.00;443.99
8898545;21735;C;341.06;0.00;96.00;379.99
8892067;20608;V;131.08;0.00;8.00;506.99
8876837;20621;T;267.98;0.00;144.00;168.99
8887730;21714;B;199.54;0.00;0.00;678.99
8878987;21668;A;251.00;0.00;31.00;242.99
8883639;20986;A;216.22;0.00;49.00;463.99
8887500;21620;B;207.9;0.00;0.00;488.99
8876867;21640;C;131.88;0.00;0.00;546.99
8889162;21259;P;181.63;0.00;0.00;788.99
8889890;21391;R;189.54;0.00;56.00;195.99
8881945;21387;J;159.06;0.00;53.91;887.99
8888249;21756;M;117.29;0.00;0.00;445.99
8894368;21398;A;248.11;0.00;65.00;599.99
8880523;21412;A;123.14;0.00;17.99;637.99
8884159;21774;R;139.5;0.00;18.00;171.99
8885020;21047;E;187.25;0.00;25.00;849.99
8893690;21412;S;208.43;0.00;27.00;350.99
8883686;21412;T;457.87;0.00;55.00;646.99
8884555;21412;P;859.73;0.00;24.00;642.99
8891916;20682;M;415.88;0.00;79.00;120.99
8891421;20664;B;238.92;89.00;89.00;817.99
8889920;21408;S;503.68;0.00;100.00;469.99
8895119;21047;C;125.19;0.00;20.04;957.99
8882991;21412;A;202.66;0.00;52.89;646.99
8880959;21393;B;275.9;0.00;83.00;780.99
8898733;21384;B;116.5;0.00;0.00;567.99
8893919;21412;J;342.28;0.00;65.5;670.99
8897888;21411;T;1198.95;0.00;999.99;685.99
8896749;21042;B;170.53;0.00;45.00;277.99
8876659;21409;E;591.36;0.00;39.00;452.99
8898346;21777;M;279.95;0.00;17.00;492.99
8878335;21773;R;191.44;0.00;42.00;115.99
8892847;20682;A;418.87;0.00;56.00;951.99
8890187;20672;P;116.23;0.00;11.08;721.99
8887334;21777;M;183.88;0.00;0.00;731.99
8881811;21047;S;149.2;0.00;0.00;131.99
8890030;21777;B;381.14;0.00;60.00;802.99
8898889;21777;A;3599.12;0.00;158.98;397.99
8892700;21777;T;125.6;0.00;0.00;334.99
8885408;21759;S;330.3;0.00;7.00;969.99
8887746;21765;E;482.87;0.00;62.00;240.99
8882612;20550;E;670.57;0.00;83.00;979.99
8892619;20528;J;129.79;0.00;0.00;366.99
8891079;21729;B;152.66;0.00;47.00;292.99
8882741;21344;A;246.87;0.00;50.00;446.99
8878464;21412;P;177.89;0.00;72.74;378.99
8892366;21371;B;248.25;0.00;74.00;578.99
8882503;21036;M;125.88;0.00;20.73;394.99
8893742;21338;B;141.11;0.00;0.00;281.99
8881939;20649;C;165.97;0.00;60.82;297.99
8880268;20619;V;238.52;0.00;133.37;663.99
8888587;21314;T;444.07;0.00;20.00;327.99
8896298;21000;B;181.85;0.00;0.00;784.99
8897696;21282;A;785.35;0.00;136.00;845.99
8879155;21724;A;1742.87;0.00;118.00;665.99
8876706;21611;B;148.51;0.00;0.00;267.99
8877354;21777;C;767.96;0.00;662.81;192.99
8877675;21047;P;118.1;0.00;0.00;428.99
8894120;21043;R;503.46;0.00;133.00;788.99
8894591;21766;J;131.63;0.00;26.48;856.99
8888175;20682;M;1081.38;0.00;598.69;762.99
8890819;20676;A;242.69;0.00;0.00;557.99
8893728;21777;A;153.94;0.00;48.79;246.99
8888386;21777;R;137.62;0.00;0.00;489.99
8878609;21777;E;260.58;0.00;20.00;636.99
8888861;21409;S;168.24;0.00;31.00;723.99
8892939;21412;T;170.03;0.00;64.88;646.99
8883734;21412;P;291.48;0.00;33.00;481.99
8893841;21412;M;547.16;0.00;38.00;923.99
8895589;20676;B;665.33;0.00;42.00;680.99
8889327;21387;S;210.04;0.00;104.89;957.99
8888257;21412;C;836.76;0.00;139.56;457.99
8877064;21047;A;147.55;0.00;0.00;742.99
8891918;21412;B;136.9;0.00;9.00;644.99
8892597;21412;B;122.12;0.00;16.97;367.99
8889885;21006;J;253.09;0.00;24.00;155.99
8884327;20682;T;183.4;0.00;78.25;307.99
8877561;21371;B;594.92;0.00;34.00;429.99
8885506;21777;E;168.93;0.00;0.00;765.99
8893740;21777;M;138.75;0.00;0.00;429.99
8896629;21757;R;282.34;0.00;33.00;701.99
8882572;21022;A;192.19;0.00;56.87;313.99
8882442;21777;P;302.27;0.00;18.00;514.99
8888402;21777;M;180.09;0.00;0.00;715.99
8882490;21777;S;155.02;0.00;36.98;163.99
8890001;21770;B;471.85;0.00;81.00;356.99
8881015;20682;A;483.53;0.00;108.00;362.99
8895411;20682;T;281.36;0.00;69.00;883.99
8899147;21047;S;1046.98;0.00;79.00;408.99
8886206;21047;E;232.49;0.00;112.00;165.99
8887387;21041;E;635.01;0.00;87.00;890.99
8890941;21047;J;477.55;0.00;69.00;796.99
8877755;21047;B;524.67;0.00;16.00;140.99
8889916;20668;A;284.66;0.00;128.96;901.99
8879197;20664;P;125.11;0.00;16.00;111.99
8884181;21035;B;260.58;58.00;101.00;775.99
8889163;21759;M;403.83;0.00;68.00;740.99
8881100;21758;B;324.69;0.00;79.00;287.99
8898453;21777;C;652.07;0.00;48.00;469.99
8895740;21772;V;515.69;0.00;106.00;459.99
8884371;21777;T;744.62;0.00;27.00;482.99
8899601;21735;B;150.5;0.00;45.35;773.99
8898249;21777;A;225.27;0.00;0.00;305.99
8879702;20676;A;400.01;0.00;77.00;938.99
8880831;20536;B;239.37;0.00;43.00;515.99
8898153;20536;C;145.73;0.00;40.58;325.99
8895175;20677;P;227.56;0.00;20.00;495.99
8888173;20677;R;637.77;0.00;37.00;117.99
8879505;21772;J;259.52;0.00;124.00;446.99
8894232;21772;M;150.5;0.00;45.35;621.99
8888155;21047;A;960.72;0.00;121.00;652.99
8886477;20993;A;178.55;0.00;18.00;558.99
8890208;21047;R;145.73;0.00;26.00;909.99
8881278;21042;E;154.54;0.00;0.00;666.99
8886267;21043;S;150.86;0.00;45.71;821.99
8885137;21777;T;735.22;0.00;121.00;690.99
8878238;21667;P;420.68;0.00;49.00;487.99
8885887;21777;M;198.3;0.00;0.00;375.99
8890108;21694;B;766.72;0.00;66.00;184.99
8877231;20682;S;870.64;0.00;104.00;966.99
8877541;20676;C;122.78;0.00;0.00;409.99
8876596;21744;A;142.46;0.00;0.00;204.99
8881279;21765;B;656.16;0.00;41.00;442.99
8899831;21777;B;615.39;0.00;26.00;749.99
8889837;21047;J;431.84;0.00;79.00;542.99
8877527;21040;T;331.07;0.00;53.00;928.99
8898441;21777;B;288.88;0.00;131.00;524.99
8889937;21777;E;678.16;0.00;60.00;927.99
8877868;21756;M;1050.67;0.00;117.00;494.99
8887490;21412;R;395.53;0.00;124.00;797.99
8878914;21365;A;201.6;0.00;75.00;595.99
8888345;21384;P;190.26;0.00;85.11;270.99
8876896;21412;M;184.41;0.00;39.00;970.99
8884309;21047;S;314.89;0.00;17.00;302.99
8894928;21019;B;391.82;0.00;118.00;736.99
8892153;21412;A;234.05;0.00;52.00;321.99
8877757;21765;T;478.95;0.00;65.00;543.99
8885569;21412;S;1559.71;0.00;598.74;720.99
8879210;21412;E;1209.82;0.00;987.63;475.99
8878375;21412;E;418.65;0.00;149.00;363.99
8890938;21756;J;279.25;0.00;69.89;674.99
8895889;20851;B;299.36;0.00;48.00;733.99
8876713;21047;A;222.68;0.00;24.00;629.99
8892631;20649;P;502.98;0.00;142.00;676.99
8884775;20535;B;354.99;0.00;71.00;885.99
8889662;20984;M;410.18;0.00;67.00;431.99
8887499;21702;B;438.43;0.00;129.00;344.99
8885836;21631;C;2188.23;0.00;74.00;686.99
8887061;21648;V;2795.45;0.00;49.00;379.99
8878762;20677;T;663.55;0.00;135.00;127.99
8878544;20682;B;494.76;0.00;110.00;694.99
8889703;21759;A;171.21;0.00;66.06;487.99
8899932;21394;A;286.28;0.00;100.00;289.99
8890134;20890;B;263.81;0.00;125.00;476.99
8889690;21412;C;203.45;0.00;54.00;665.99
8897128;21047;P;512.93;0.00;29.00;304.99
8895005;21381;R;482.28;0.00;15.00;244.99
8898075;21412;J;1272.75;0.00;84.00;394.99
8892083;21408;M;394.18;0.00;82.00;834.99
8882773;21412;A;861.87;0.00;141.00;904.99
8887578;21412;A;120.62;0.00;0.00;542.99
8888942;21412;R;255.65;0.00;0.00;223.99
8879967;21047;E;571.6;0.00;29.00;815.99
8880246;21047;S;207.18;0.00;85.79;565.99
8883054;21047;T;858.86;0.00;109.6;256.99
8890770;20682;P;858.86;0.00;39.00;549.99
8882454;20682;M;213.29;0.00;19.00;344.99
8885410;21042;B;867.57;0.00;125.69;428.99
8886501;21777;S;179.67;0.00;74.52;519.99
8885889;21777;C;210.65;0.00;49.00;532.99
8894430;21777;A;171.47;0.00;0.00;419.99
8892368;21777;B;389.37;0.00;50.00;940.99
8897797;20682;B;168.22;0.00;0.00;562.99
8878510;21702;J;157.25;0.00;0.00;371.99
8886242;21777;T;531.65;0.00;44.00;742.99
8883795;21777;B;1185.63;97.00;107.00;430.99
8884453;21407;E;129.67;0.00;24.52;369.99
8885944;21040;M;161.39;0.00;56.24;732.99
8878013;21412;R;188.09;0.00;82.94;651.99
8886860;21412;A;144.34;0.00;0.00;489.99
8881568;20676;P;222.35;0.00;103.00;142.99
8885059;20676;M;170.66;0.00;0.00;490.99
8893965;21412;S;232.82;0.00;68.00;597.99
8895270;21407;B;213.66;0.00;25.00;490.99
8895874;21777;A;266.67;0.00;96.00;931.99
8894272;21771;T;148.9;0.00;25.67;523.99
8876536;21041;S;118.19;0.00;0.00;438.99
8893254;21047;E;122.4;0.00;17.25;385.99
8888810;21040;E;639.11;0.00;61.00;883.99
8893054;21036;J;283.38;0.00;76.00;518.99
8877643;20682;B;115.47;0.00;10.32;558.99
8889687;20675;A;690.26;0.00;101.00;786.99
8894680;21027;P;130.49;0.00;0.00;735.99
8895397;21034;B;256.09;0.00;39.00;188.99
8880737;21020;M;179.78;0.00;37.00;517.99
8898594;21035;B;326.81;0.00;19.00;574.99
8893772;21731;C;154.05;0.00;0.00;200.99
8892092;21399;V;251.47;0.00;18.00;732.99
8891712;21412;T;329.94;0.00;150.00;617.99
8879937;21400;B;166.1;0.00;17.00;391.99
8885257;20682;A;174.49;0.00;69.34;195.99
8892073;20671;A;536.08;0.00;27.00;403.99
8878925;21407;B;248.64;0.00;25.9;122.99
8890764;21047;C;784.66;0.00;21.00;480.99
8883612;21387;P;245.98;0.00;59.00;615.99
8889635;21412;R;184.24;0.00;31.00;393.99
8876878;21406;J;317.52;0.00;97.00;299.99
8881872;21400;M;420.45;0.00;105.00;849.99
8878990;20678;A;739.62;0.00;122.00;959.99
8899463;20682;A;5015.75;0.00;1544.5;670.99
8883859;20670;R;411.71;0.00;259.89;806.99
8878136;20682;E;241.71;0.00;132.00;603.99
8883362;21047;S;233.57;0.00;78.00;965.99
8878025;20978;T;315.38;0.00;26.00;393.99
8893416;20998;P;329.58;0.00;132.00;163.99
8876589;21384;M;324.00;0.00;10.00;812.99
8880726;21412;B;558.11;0.00;32.00;732.99
8894002;20678;S;464.72;0.00;88.00;219.99
8895282;21231;C;167.49;0.00;62.34;583.99
8898066;21391;A;263.28;0.00;67.00;422.99
8886422;21770;B;1429.45;0.00;5.00;572.99
8879938;20682;B;299.09;0.00;112.00;154.99
8884439;21772;J;1270.66;0.00;56.00;142.99
8893589;21771;T;217.2;0.00;19.00;966.99
8891998;21766;B;169.71;0.00;29.00;116.99
8893986;20682;E;745.26;0.00;367.23;442.99
8890527;21047;M;241.44;0.00;124.00;206.99
8880855;21047;R;608.7;0.00;19.00;137.99
8892574;21766;A;461.19;0.00;24.00;928.99
8878002;21745;P;1431.41;0.00;103.00;650.99
8882869;21764;M;155.53;0.00;50.38;262.99
8895349;20682;S;339.94;0.00;124.00;255.99
8878487;20670;B;398.88;0.00;112.00;150.99
8889197;21777;A;1009.71;0.00;40.00;241.99
8896078;21040;T;189.16;0.00;0.00;292.99
8889281;21777;S;1545.22;0.00;61.00;340.99
8883175;21710;E;310.89;0.00;69.00;151.99
8880515;20682;E;270.25;0.00;61.00;466.99
8886464;21777;J;372.19;0.00;51.00;442.99
8892315;21412;B;150.23;0.00;0.00;765.99
8878311;20682;A;656.99;0.00;104.00;215.99
8876900;20677;P;701.5;0.00;130.00;938.99
8883813;20682;B;1097.41;0.00;139.00;428.99
8885138;21412;M;1358.08;0.00;133.00;144.99
8891255;21412;B;245.06;0.00;49.00;731.99
8898941;21401;C;187.02;0.00;50.00;388.99
8899775;21412;V;2555.1;0.00;68.00;845.99
8893663;21412;T;151.99;0.00;35.89;698.99
8880301;21412;B;1095.58;0.00;108.00;550.99
8884816;20682;A;161.71;0.00;0.00;323.99
8887972;20682;A;218.55;0.00;94.00;402.99
8894311;21407;B;1166.34;0.00;259.87;414.99
8883527;21773;C;183.23;0.00;0.00;334.99
8883055;20654;P;283.55;0.00;11.00;776.99
8889822;20682;R;185.15;0.00;19.00;822.99
8895658;20647;J;2318.3;0.00;78.00;698.99
8895874;20682;M;199.82;0.00;94.67;444.99
8894122;20668;A;196.77;0.00;25.00;495.99
8894622;20682;A;206.2;0.00;42.00;261.99
8885033;20647;R;157.73;0.00;0.00;367.99
8877945;20664;E;291.57;0.00;136.00;563.99
8888441;20682;S;1076.93;0.00;878.78;693.99
8895962;21777;T;127.05;0.00;0.00;308.99
8890274;21728;P;127.05;0.00;0.00;722.99
